new,current
"{'hash_id': '4d390de27b0053562655c003155f73b58a1628618dfcd934d9bb68f4', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '48', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '2879847227d1dd1ee2fa882f628c6477054ab6fbd15862d5c4eaef5a', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '2', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'f27979f658d446b66c9967ca544006ed8179e079d345366b14631a86', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '30', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '247219a0cec3b5dc2a3eacf4a47273915d8d6700e3421a3913c658c0', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '39', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'c3179922f7a69029e88fe921176d5f2cca3b4493d4c9365a7e04d99b', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '60', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '8c418a81f5eafe2de737c6ae2878cb225fbcc26a5ba511bd17b4cf87', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '15', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '241769da27a889e15d79ed32efbee44c045f21fbcc8e9c67e4a3be8e', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '709', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '0fab57ea013e2edc038ce64e18fa07a2aea31ca99f359a26281c3111', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '240', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '2d72cc7400fe0466a3cbfe953b9813811b05db23bd2992bb56c2dda7', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '11', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'facf0f211bb5de91fdac57289316af2ed22d2482e4d26ffa7eeb7c91', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '145', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'c83d1a4c8f3d013eb03efb540bd9fd8e471abe2a1815cfd85214ec1b', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '58', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '34a6c8701eca800dd0346ac7237abb2fc417814dd7b05c48d9e1db63', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '43', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'e8685a99612ef13280c4a64a38cf872aaa0fa4c45aceac919e0d9f24', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '257', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '311c7a787a2cf81280e76e2956b0721d247590ca8d36bb3804765ff5', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'jobs': '1', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b6498d8b83d084136c95fe071a5e235c222582081ea0e3fc3f1fad57', 'first_inserted_date': datetime.datetime(2023, 8, 22, 18, 11, 33, 888428, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-01', 'effective_date': '2023-07-30', 'postal_code': 'CA', 'company': 'Yellow Corporation', 'location': '', 'jobs': '120', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '8003023a54e869150e73b0209832ba52767e2952110971e02fb778a9', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'd13e8728d0c0318bb7e9f5938ffe078c1896ce6bf1ab9db54c675987', 'postal_code': 'CA', 'company': 'Carbon Health', 'location': '', 'notice_date': '2023-08-10', 'effective_date': '2023-10-09', 'jobs': '1', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': '23191bfdc18719cea9634179b1af2c2f9d9cb4c01215dc8d855ab71d', 'first_inserted_date': datetime.datetime(2023, 1, 12, 18, 14, 1, 555301, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-10', 'effective_date': '2023-10-09', 'postal_code': 'CA', 'company': 'Carbon Health', 'location': '', 'jobs': '5', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'c978099a4e57c667efbad382fa5f303bbd9af00879c9f68779935012', 'estimated_amendments': 13, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'd2403bad56f1a0f6066c744a36c40f472fc48c0f9361e88b3a7d7b3f', 'postal_code': 'CA', 'company': 'Centerra Group, LLC', 'location': '', 'notice_date': '2023-08-10', 'effective_date': '2023-09-30', 'jobs': '6', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'a82ace7e18dbeb24794c303ec8a5b9ea2c061946a41685a688cc4026', 'first_inserted_date': datetime.datetime(2024, 4, 18, 19, 34, 4, 189236, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-10', 'effective_date': '2023-09-30', 'postal_code': 'CA', 'company': 'Centerra Group, LLC', 'location': '', 'jobs': '61', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '817a952339ec43dbac4665f51001124e843e99f85a7252f7cfa03b31', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '3f2422879d0be45202b4678b5272b4c670935e227a80d0e3ac68cd90', 'postal_code': 'CA', 'company': 'Centerra Group, LLC', 'location': '', 'notice_date': '2023-08-10', 'effective_date': '2023-09-30', 'jobs': '71', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'a82ace7e18dbeb24794c303ec8a5b9ea2c061946a41685a688cc4026', 'first_inserted_date': datetime.datetime(2024, 4, 18, 19, 34, 4, 189236, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-10', 'effective_date': '2023-09-30', 'postal_code': 'CA', 'company': 'Centerra Group, LLC', 'location': '', 'jobs': '61', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '817a952339ec43dbac4665f51001124e843e99f85a7252f7cfa03b31', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '75e235f684b0b3291b348c97081d9ba884abb166c68f5e76b1db3e40', 'postal_code': 'CA', 'company': 'Centerra Group, LLC', 'location': '', 'notice_date': '2023-08-10', 'effective_date': '2023-09-30', 'jobs': '1', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'a82ace7e18dbeb24794c303ec8a5b9ea2c061946a41685a688cc4026', 'first_inserted_date': datetime.datetime(2024, 4, 18, 19, 34, 4, 189236, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-10', 'effective_date': '2023-09-30', 'postal_code': 'CA', 'company': 'Centerra Group, LLC', 'location': '', 'jobs': '61', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '817a952339ec43dbac4665f51001124e843e99f85a7252f7cfa03b31', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '2acc3f77db06714eb95b33cae3ddbaebfdfa6219d9a23cc0fef0e5fb', 'postal_code': 'CA', 'company': 'Centerra Group, LLC', 'location': '', 'notice_date': '2023-08-10', 'effective_date': '2023-09-30', 'jobs': '21', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'a82ace7e18dbeb24794c303ec8a5b9ea2c061946a41685a688cc4026', 'first_inserted_date': datetime.datetime(2024, 4, 18, 19, 34, 4, 189236, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-10', 'effective_date': '2023-09-30', 'postal_code': 'CA', 'company': 'Centerra Group, LLC', 'location': '', 'jobs': '61', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '817a952339ec43dbac4665f51001124e843e99f85a7252f7cfa03b31', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '40206af0c6ef353305873307029a50213a9618bd82c3f76020a7739c', 'postal_code': 'CA', 'company': 'Centerra Group, LLC', 'location': '', 'notice_date': '2023-08-10', 'effective_date': '2023-09-30', 'jobs': '67', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'a82ace7e18dbeb24794c303ec8a5b9ea2c061946a41685a688cc4026', 'first_inserted_date': datetime.datetime(2024, 4, 18, 19, 34, 4, 189236, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-10', 'effective_date': '2023-09-30', 'postal_code': 'CA', 'company': 'Centerra Group, LLC', 'location': '', 'jobs': '61', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '817a952339ec43dbac4665f51001124e843e99f85a7252f7cfa03b31', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '13d3fb214d23e3a55d714cc184a393c31e8f242b3317494b9e389702', 'postal_code': 'CA', 'company': 'Centerra Group, LLC', 'location': '', 'notice_date': '2023-08-10', 'effective_date': '2023-09-30', 'jobs': '3', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'a82ace7e18dbeb24794c303ec8a5b9ea2c061946a41685a688cc4026', 'first_inserted_date': datetime.datetime(2024, 4, 18, 19, 34, 4, 189236, tzinfo=datetime.timezone.utc), 'notice_date': '2023-08-10', 'effective_date': '2023-09-30', 'postal_code': 'CA', 'company': 'Centerra Group, LLC', 'location': '', 'jobs': '61', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '817a952339ec43dbac4665f51001124e843e99f85a7252f7cfa03b31', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '130a5d105a7a977343255cd8d25c42638b7b1c17be6a6209cb0b53bd', 'postal_code': 'CA', 'company': 'Hyperloop One', 'location': '', 'notice_date': '2023-11-02', 'effective_date': '2023-12-15', 'jobs': '1', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': '54fd9d9078ffadbebcf2a133a0d601dcf96f22bedb8e06db98fd43dc', 'first_inserted_date': datetime.datetime(2023, 12, 20, 15, 12, 49, 881075, tzinfo=datetime.timezone.utc), 'notice_date': '2023-11-02', 'effective_date': '2023-12-16', 'postal_code': 'CA', 'company': 'Hyperloop One', 'location': '', 'jobs': '1', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '33fa8c3cc4b29dcfb237adbe9527e497e878ee7833d3d54e9475c78b', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'f26da5bbcfbbb773a4b7057943a8c28e5ce7e000654244f009190d95', 'postal_code': 'CA', 'company': 'Boardriders Wholesale, LLC', 'location': '', 'notice_date': '2023-12-06', 'effective_date': '2024-02-04', 'jobs': '139', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'ff520ae77272a014e2522bacaaaf90837766a98f59ddf2084389dfba', 'first_inserted_date': datetime.datetime(2024, 2, 9, 15, 14, 56, 57897, tzinfo=datetime.timezone.utc), 'notice_date': '2024-02-01', 'effective_date': '2024-02-16', 'postal_code': 'CA', 'company': 'Boardriders Wholesale, LLC', 'location': '', 'jobs': '6', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'c8d0d4122910c558fac077782969f78a1ec45bd7258ea4dd01f92488', 'estimated_amendments': 16, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
