new,current
"{'hash_id': '0c4d6021cf7f175e53407f4147684f8fa3216fcb6bddcef7b638d22c', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029197', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-16', 'jobs': '5', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '5512e41c7a57c96fcedc062dd585337c091d33b91cf62bb76b7a4e1c', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029212', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-12', 'jobs': '2', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'bf8f92f72bbbbdb40dae2d13b3d19715869328224009be4fd835ca73', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029198', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-23', 'jobs': '6', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '76261369134b034fcf851793997f461c03b989332c29390d0c66f4e5', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029220', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-18', 'jobs': '8', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'b61cf4327fbfc5ebb20609df72f552f77fadaf61ed0975c8d9d8f165', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029207', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-16', 'jobs': '4', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '432f572d822fced5d5abf03518d551417ebc27bb9cfa508c2782dba2', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029208', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-18', 'jobs': '5', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'f0697674c7aa0d25b9b89263bd38e5effc78a2bdbb0cf6f7b7e819a7', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029205', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-18', 'jobs': '6', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '0510ac892f248d19ff25d11e7d7d91261c45b9dedf5418b667232588', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029199', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-12', 'jobs': '1', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'e3fb05a92a980fdf7abce72635bc885d57a5068f4d2010dfd5ac8798', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029201', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-16', 'jobs': '6', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '7c54d14424e4d900d911b9a58512f5280f5417c1795689968d1b33b6', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029222', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-15', 'jobs': '5', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '165649e7dc0c34768074df1333f44497e283b4ab653c135012de303d', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029224', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-16', 'jobs': '10', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'e897dfc92b2bc3bb69cbe57f3882d4150859eb51073cbbb9c5ac40b0', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029203', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-18', 'jobs': '7', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '0d5415beb5d9071d930358cee20616239bd8ab3df08e59e953f553c7', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029221', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-18', 'jobs': '6', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '9a44e5ce7542e4aa636ad2084d809bbac7bbfbc0c9838b08be4dd498', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029232', 'location': '', 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'jobs': '8', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'eb9e0d2109bcc5f778f8fe82b21f3ab2f4524753b9885659023cd9d6', 'first_inserted_date': datetime.datetime(2024, 1, 26, 0, 42, 30, 533820, tzinfo=datetime.timezone.utc), 'notice_date': '2023-12-14', 'effective_date': '2024-02-19', 'postal_code': 'CA', 'company': 'Southern PacPizza dba Pizza Hut - 029211', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be5b7daac9609ae78760abb0c8ae7d869a0816a78d63bfaab9d6a692', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'bc757d0148b7718bf1484a85f7560b2e64871b226f9d239a23592fd2', 'postal_code': 'CA', 'company': 'Cue Health Inc.', 'location': '', 'notice_date': '2024-01-04', 'effective_date': '2024-03-05', 'jobs': '9', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': '8d80c929f6cf9ef6492b9bfb41bcaf93d5a38bcf1db5d09367bb8000', 'first_inserted_date': datetime.datetime(2023, 5, 18, 18, 16, 24, 948634, tzinfo=datetime.timezone.utc), 'notice_date': '2024-01-04', 'effective_date': '2024-03-05', 'postal_code': 'CA', 'company': 'Cue Health Inc.', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '46e1182810e15d329874a47ca89f63f7385f85048cc08a707c70191d', 'estimated_amendments': 23, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '1fce064472ac84129991237b065ec463d1554d2fbaa4ca0ad1766946', 'postal_code': 'CA', 'company': 'Cue Health Inc', 'location': '', 'notice_date': '2024-01-04', 'effective_date': '2024-03-05', 'jobs': '4', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': '8d80c929f6cf9ef6492b9bfb41bcaf93d5a38bcf1db5d09367bb8000', 'first_inserted_date': datetime.datetime(2023, 5, 18, 18, 16, 24, 948634, tzinfo=datetime.timezone.utc), 'notice_date': '2024-01-04', 'effective_date': '2024-03-05', 'postal_code': 'CA', 'company': 'Cue Health Inc.', 'location': '', 'jobs': '7', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '46e1182810e15d329874a47ca89f63f7385f85048cc08a707c70191d', 'estimated_amendments': 23, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '9b449c94075b95f068608ec6d5da3dbc1618b03bca7d94211706215f', 'postal_code': 'CA', 'company': 'Boardriders Wholesale, LLC', 'location': '', 'notice_date': '2024-02-01', 'effective_date': '2024-01-05', 'jobs': '1', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'ff520ae77272a014e2522bacaaaf90837766a98f59ddf2084389dfba', 'first_inserted_date': datetime.datetime(2024, 2, 9, 15, 14, 56, 57897, tzinfo=datetime.timezone.utc), 'notice_date': '2024-02-01', 'effective_date': '2024-02-16', 'postal_code': 'CA', 'company': 'Boardriders Wholesale, LLC', 'location': '', 'jobs': '6', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'c8d0d4122910c558fac077782969f78a1ec45bd7258ea4dd01f92488', 'estimated_amendments': 16, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'a2f0c33063cd80b673e4080643ef824d43f01f5f473f415a9567ae31', 'postal_code': 'CA', 'company': 'Boardriders Wholesale, LLC', 'location': '', 'notice_date': '2024-02-01', 'effective_date': '2024-01-24', 'jobs': '1', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'ff520ae77272a014e2522bacaaaf90837766a98f59ddf2084389dfba', 'first_inserted_date': datetime.datetime(2024, 2, 9, 15, 14, 56, 57897, tzinfo=datetime.timezone.utc), 'notice_date': '2024-02-01', 'effective_date': '2024-02-16', 'postal_code': 'CA', 'company': 'Boardriders Wholesale, LLC', 'location': '', 'jobs': '6', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'c8d0d4122910c558fac077782969f78a1ec45bd7258ea4dd01f92488', 'estimated_amendments': 16, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'be2b12e885d358ff04b080f03bc65695de884c0521c7b9c0789a5dae', 'postal_code': 'CA', 'company': 'Boardriders Wholesale, LLC', 'location': '', 'notice_date': '2024-02-01', 'effective_date': '2024-01-26', 'jobs': '4', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'ff520ae77272a014e2522bacaaaf90837766a98f59ddf2084389dfba', 'first_inserted_date': datetime.datetime(2024, 2, 9, 15, 14, 56, 57897, tzinfo=datetime.timezone.utc), 'notice_date': '2024-02-01', 'effective_date': '2024-02-16', 'postal_code': 'CA', 'company': 'Boardriders Wholesale, LLC', 'location': '', 'jobs': '6', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'c8d0d4122910c558fac077782969f78a1ec45bd7258ea4dd01f92488', 'estimated_amendments': 16, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'a6b1867e9f07b5171dac3fa2c755849b9e30c5782c6e70fe47b751c9', 'postal_code': 'CA', 'company': 'Boardriders Wholesale, LLC', 'location': '', 'notice_date': '2024-02-01', 'effective_date': '2024-01-31', 'jobs': '1', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'ff520ae77272a014e2522bacaaaf90837766a98f59ddf2084389dfba', 'first_inserted_date': datetime.datetime(2024, 2, 9, 15, 14, 56, 57897, tzinfo=datetime.timezone.utc), 'notice_date': '2024-02-01', 'effective_date': '2024-02-16', 'postal_code': 'CA', 'company': 'Boardriders Wholesale, LLC', 'location': '', 'jobs': '6', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'c8d0d4122910c558fac077782969f78a1ec45bd7258ea4dd01f92488', 'estimated_amendments': 16, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'd679432dd24e096920c77f0ee9274ac79c20501c8b315be2e2063913', 'postal_code': 'CA', 'company': 'Rivian Automotive, LLC', 'location': '', 'notice_date': '2024-02-22', 'effective_date': '2024-04-23', 'jobs': '30', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': '82aa5229892511a429bf3750f500a60c97c8f239bd1d3c14e8c13415', 'first_inserted_date': datetime.datetime(2023, 3, 3, 2, 6, 5, 888338, tzinfo=datetime.timezone.utc), 'notice_date': '2024-02-22', 'effective_date': '2024-04-23', 'postal_code': 'CA', 'company': 'Rivian Automotive, LLC', 'location': '', 'jobs': '6', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'd8e4a7f58260be1ff31ed7dae1473fcd29b0a4857a2f46ac7b094453', 'estimated_amendments': 29, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '6efb31c9c0af2b2034c6020a686315e8c3d0edd731d52bd735d4c8fd', 'postal_code': 'CA', 'company': 'Rivian Automotive, LLC', 'location': '', 'notice_date': '2024-02-22', 'effective_date': '2024-04-23', 'jobs': '99', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': '82aa5229892511a429bf3750f500a60c97c8f239bd1d3c14e8c13415', 'first_inserted_date': datetime.datetime(2023, 3, 3, 2, 6, 5, 888338, tzinfo=datetime.timezone.utc), 'notice_date': '2024-02-22', 'effective_date': '2024-04-23', 'postal_code': 'CA', 'company': 'Rivian Automotive, LLC', 'location': '', 'jobs': '6', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'd8e4a7f58260be1ff31ed7dae1473fcd29b0a4857a2f46ac7b094453', 'estimated_amendments': 29, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
