new,current
"{'hash_id': '13db18bff3bd85a20b42ecee820cd7418150748bd2f63ef485e21a68', 'postal_code': 'CA', 'company': 'Rivian Automotive, LLC', 'location': '', 'notice_date': '2024-02-22', 'effective_date': '2024-04-23', 'jobs': '5', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': '82aa5229892511a429bf3750f500a60c97c8f239bd1d3c14e8c13415', 'first_inserted_date': datetime.datetime(2023, 3, 3, 2, 6, 5, 888338, tzinfo=datetime.timezone.utc), 'notice_date': '2024-02-22', 'effective_date': '2024-04-23', 'postal_code': 'CA', 'company': 'Rivian Automotive, LLC', 'location': '', 'jobs': '6', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'd8e4a7f58260be1ff31ed7dae1473fcd29b0a4857a2f46ac7b094453', 'estimated_amendments': 29, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'd0aeb1c93b922c8295faf2c2e8f983bb0c650d3863a47acf0c144941', 'postal_code': 'CA', 'company': 'Rivian Automotive, LLC', 'location': '', 'notice_date': '2024-02-22', 'effective_date': '2024-04-23', 'jobs': '14', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': '82aa5229892511a429bf3750f500a60c97c8f239bd1d3c14e8c13415', 'first_inserted_date': datetime.datetime(2023, 3, 3, 2, 6, 5, 888338, tzinfo=datetime.timezone.utc), 'notice_date': '2024-02-22', 'effective_date': '2024-04-23', 'postal_code': 'CA', 'company': 'Rivian Automotive, LLC', 'location': '', 'jobs': '6', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'd8e4a7f58260be1ff31ed7dae1473fcd29b0a4857a2f46ac7b094453', 'estimated_amendments': 29, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'faf27ff61e3e97c5bd0398483fc882751eba03019608e3f63cd8b0f2', 'postal_code': 'CA', 'company': 'Rivian Automotive, LLC', 'location': '', 'notice_date': '2024-02-22', 'effective_date': '2024-04-23', 'jobs': '35', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': '82aa5229892511a429bf3750f500a60c97c8f239bd1d3c14e8c13415', 'first_inserted_date': datetime.datetime(2023, 3, 3, 2, 6, 5, 888338, tzinfo=datetime.timezone.utc), 'notice_date': '2024-02-22', 'effective_date': '2024-04-23', 'postal_code': 'CA', 'company': 'Rivian Automotive, LLC', 'location': '', 'jobs': '6', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'd8e4a7f58260be1ff31ed7dae1473fcd29b0a4857a2f46ac7b094453', 'estimated_amendments': 29, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '6651daa8466b209c8d2de7d24d797b26289f2c23c664810502ab1077', 'postal_code': 'CA', 'company': 'Rivian Automotive, LLC', 'location': '', 'notice_date': '2024-02-22', 'effective_date': '2024-04-23', 'jobs': '2', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': '82aa5229892511a429bf3750f500a60c97c8f239bd1d3c14e8c13415', 'first_inserted_date': datetime.datetime(2023, 3, 3, 2, 6, 5, 888338, tzinfo=datetime.timezone.utc), 'notice_date': '2024-02-22', 'effective_date': '2024-04-23', 'postal_code': 'CA', 'company': 'Rivian Automotive, LLC', 'location': '', 'jobs': '6', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'd8e4a7f58260be1ff31ed7dae1473fcd29b0a4857a2f46ac7b094453', 'estimated_amendments': 29, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '6fcb49220944f86592b8936b669c4c437aaa7c0a6dba1bc75162f0c6', 'postal_code': 'CA', 'company': 'PIRCH', 'location': '', 'notice_date': '2024-04-04', 'effective_date': '2024-04-04', 'jobs': '14', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'ee6363816f22048cd55cb9bf548e9d8bda507096627aea05b599e0bc', 'first_inserted_date': datetime.datetime(2024, 5, 2, 19, 32, 56, 767659, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-04', 'effective_date': '2024-04-04', 'postal_code': 'CA', 'company': 'PIRCH', 'location': '', 'jobs': '1', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '6c62d2d54cf0fdfb394cf1b6d31cfe1f5760a3b0755fa530881d494d', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'dfa3a7f64717be7622b46af242856652c206985639ce09ab1f5f3ef2', 'postal_code': 'CA', 'company': 'PIRCH', 'location': '', 'notice_date': '2024-04-04', 'effective_date': '2024-04-04', 'jobs': '2', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': 'ee6363816f22048cd55cb9bf548e9d8bda507096627aea05b599e0bc', 'first_inserted_date': datetime.datetime(2024, 5, 2, 19, 32, 56, 767659, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-04', 'effective_date': '2024-04-04', 'postal_code': 'CA', 'company': 'PIRCH', 'location': '', 'jobs': '1', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': '6c62d2d54cf0fdfb394cf1b6d31cfe1f5760a3b0755fa530881d494d', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '36576ab0316054d9a07343d686bfdac0675f6e3a9bb8afb39ff64730', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'notice_date': '2024-04-01', 'effective_date': '2024-06-26', 'jobs': '12', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': '4947ec8e7864a8db6082188c3d9da7aa7ac88ebd0888dc4f3f63dfe6', 'first_inserted_date': datetime.datetime(2024, 4, 23, 23, 33, 26, 715385, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-18', 'effective_date': '2024-06-25', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'jobs': '20', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be2ba5ed4d725c207dac86793cf625c1253fde216441f751072817b4', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '6661fd86bbf59b3df73f73a0530e405d3a88f1c41244d89d4a725f30', 'postal_code': 'CA', 'company': '99 Cents Only Stores LLC', 'location': '', 'notice_date': '2024-04-04', 'effective_date': '2024-06-03', 'jobs': '34', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b4d83fc79ef251808d4df9584884d73f0ea3605039e670c3da6465ad', 'first_inserted_date': datetime.datetime(2024, 4, 18, 19, 34, 4, 189236, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-04', 'effective_date': '2024-06-03', 'postal_code': 'CA', 'company': '99 Cents Only Stores LLC', 'location': '', 'jobs': '40', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'b7352499cae7c0dbfb42dcda98e5eb4739685d885361c99f9dbcabcd', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'a475d4361ddfb7db81e2da6825c7a6db773f0931e8044648840888e7', 'postal_code': 'CA', 'company': '99 Cents Only Stores LLC', 'location': '', 'notice_date': '2024-04-04', 'effective_date': '2024-06-03', 'jobs': '56', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': 'b4d83fc79ef251808d4df9584884d73f0ea3605039e670c3da6465ad', 'first_inserted_date': datetime.datetime(2024, 4, 18, 19, 34, 4, 189236, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-04', 'effective_date': '2024-06-03', 'postal_code': 'CA', 'company': '99 Cents Only Stores LLC', 'location': '', 'jobs': '40', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'b7352499cae7c0dbfb42dcda98e5eb4739685d885361c99f9dbcabcd', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '0411b5b8c83a76617a46fd5a9575303c7f9e96d61b2fd8db349d4274', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'notice_date': '2024-04-18', 'effective_date': '2024-06-19', 'jobs': '13', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': '4947ec8e7864a8db6082188c3d9da7aa7ac88ebd0888dc4f3f63dfe6', 'first_inserted_date': datetime.datetime(2024, 4, 23, 23, 33, 26, 715385, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-18', 'effective_date': '2024-06-25', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'jobs': '20', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be2ba5ed4d725c207dac86793cf625c1253fde216441f751072817b4', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '87a1606c0665ee1156d05c23e74ccd0f5a9a75bea4e63caa2b4a8c51', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'notice_date': '2024-04-18', 'effective_date': '2024-06-27', 'jobs': '11', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': '4947ec8e7864a8db6082188c3d9da7aa7ac88ebd0888dc4f3f63dfe6', 'first_inserted_date': datetime.datetime(2024, 4, 23, 23, 33, 26, 715385, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-18', 'effective_date': '2024-06-25', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'jobs': '20', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be2ba5ed4d725c207dac86793cf625c1253fde216441f751072817b4', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'b85f5809b5e42aaf5a683385afe6f4f0b12132a80c2b0bc5a3b3f3df', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'notice_date': '2024-04-18', 'effective_date': '2024-06-20', 'jobs': '13', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': '4947ec8e7864a8db6082188c3d9da7aa7ac88ebd0888dc4f3f63dfe6', 'first_inserted_date': datetime.datetime(2024, 4, 23, 23, 33, 26, 715385, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-18', 'effective_date': '2024-06-25', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'jobs': '20', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be2ba5ed4d725c207dac86793cf625c1253fde216441f751072817b4', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '8d753e284c99040e3f2962dc964ed03659c7228316df710c8d20c4da', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'notice_date': '2024-04-18', 'effective_date': '2024-06-10', 'jobs': '16', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': '4947ec8e7864a8db6082188c3d9da7aa7ac88ebd0888dc4f3f63dfe6', 'first_inserted_date': datetime.datetime(2024, 4, 23, 23, 33, 26, 715385, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-18', 'effective_date': '2024-06-25', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'jobs': '20', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be2ba5ed4d725c207dac86793cf625c1253fde216441f751072817b4', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '8344851b6b1b83fc067fac554894980764d2aec2c817690300630142', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'notice_date': '2024-04-18', 'effective_date': '2024-06-18', 'jobs': '16', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': '4947ec8e7864a8db6082188c3d9da7aa7ac88ebd0888dc4f3f63dfe6', 'first_inserted_date': datetime.datetime(2024, 4, 23, 23, 33, 26, 715385, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-18', 'effective_date': '2024-06-25', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'jobs': '20', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be2ba5ed4d725c207dac86793cf625c1253fde216441f751072817b4', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'e81530ff8092a69b3113488b74b074e0c5db42b73a095665087dd6d6', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'notice_date': '2024-04-18', 'effective_date': '2024-06-24', 'jobs': '17', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': '4947ec8e7864a8db6082188c3d9da7aa7ac88ebd0888dc4f3f63dfe6', 'first_inserted_date': datetime.datetime(2024, 4, 23, 23, 33, 26, 715385, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-18', 'effective_date': '2024-06-25', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'jobs': '20', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be2ba5ed4d725c207dac86793cf625c1253fde216441f751072817b4', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'f70d36c63c49dba785419fd1d23d0ca04a3ad1da4a9bde1366aa72ac', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'notice_date': '2024-04-18', 'effective_date': '2024-06-13', 'jobs': '13', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': '4947ec8e7864a8db6082188c3d9da7aa7ac88ebd0888dc4f3f63dfe6', 'first_inserted_date': datetime.datetime(2024, 4, 23, 23, 33, 26, 715385, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-18', 'effective_date': '2024-06-25', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'jobs': '20', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be2ba5ed4d725c207dac86793cf625c1253fde216441f751072817b4', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'bfb47aa82536e2697cb83d083c31b7319fadbbef30001470385233ec', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'notice_date': '2024-04-18', 'effective_date': '2024-06-12', 'jobs': '16', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': '4947ec8e7864a8db6082188c3d9da7aa7ac88ebd0888dc4f3f63dfe6', 'first_inserted_date': datetime.datetime(2024, 4, 23, 23, 33, 26, 715385, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-18', 'effective_date': '2024-06-25', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'jobs': '20', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be2ba5ed4d725c207dac86793cf625c1253fde216441f751072817b4', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '245cee620ccb312935d6f0115aec4aa72bb9538cfdb1e475586719b2', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'notice_date': '2024-04-18', 'effective_date': '2024-06-17', 'jobs': '13', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': '4947ec8e7864a8db6082188c3d9da7aa7ac88ebd0888dc4f3f63dfe6', 'first_inserted_date': datetime.datetime(2024, 4, 23, 23, 33, 26, 715385, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-18', 'effective_date': '2024-06-25', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'jobs': '20', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be2ba5ed4d725c207dac86793cf625c1253fde216441f751072817b4', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': 'a98dccc0136d92e436ff3838654d8586360a264b6873c3bb25961d5f', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'notice_date': '2024-04-18', 'effective_date': '2024-07-11', 'jobs': '20', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': '4947ec8e7864a8db6082188c3d9da7aa7ac88ebd0888dc4f3f63dfe6', 'first_inserted_date': datetime.datetime(2024, 4, 23, 23, 33, 26, 715385, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-18', 'effective_date': '2024-06-25', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'jobs': '20', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be2ba5ed4d725c207dac86793cf625c1253fde216441f751072817b4', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '94dbdfc7645a4dcef1bd8b5978f30de13bef3ee0484969a12f71d659', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'notice_date': '2024-04-18', 'effective_date': '2024-07-31', 'jobs': '11', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': '4947ec8e7864a8db6082188c3d9da7aa7ac88ebd0888dc4f3f63dfe6', 'first_inserted_date': datetime.datetime(2024, 4, 23, 23, 33, 26, 715385, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-18', 'effective_date': '2024-06-25', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'jobs': '20', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be2ba5ed4d725c207dac86793cf625c1253fde216441f751072817b4', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '26620ab350a9d7266d18e3a2f665e332964fe420a76e0ded26a41f1b', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'notice_date': '2024-04-18', 'effective_date': '2024-07-15', 'jobs': '14', 'is_temporary': '', 'is_closure': 'True', 'is_amendment': 'False'}","{'hash_id': '4947ec8e7864a8db6082188c3d9da7aa7ac88ebd0888dc4f3f63dfe6', 'first_inserted_date': datetime.datetime(2024, 4, 23, 23, 33, 26, 715385, tzinfo=datetime.timezone.utc), 'notice_date': '2024-04-18', 'effective_date': '2024-06-25', 'postal_code': 'CA', 'company': 'Aura Management Co.', 'location': '', 'jobs': '20', 'is_closure': 'True', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'be2ba5ed4d725c207dac86793cf625c1253fde216441f751072817b4', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '4ab3800495fee4ae6b2045d451de33a61e629f410fc8872f9584d72c', 'postal_code': 'CA', 'company': 'Triple Canopy', 'location': '', 'notice_date': '2024-03-27', 'effective_date': '2024-05-31', 'jobs': '1', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': '21eec1e0a026550b7fe290b55c9e86922b6332fa7ee0fbf9891d705b', 'first_inserted_date': datetime.datetime(2024, 4, 25, 19, 32, 16, 43198, tzinfo=datetime.timezone.utc), 'notice_date': '2024-03-27', 'effective_date': '2024-05-31', 'postal_code': 'CA', 'company': 'Triple Canopy', 'location': '', 'jobs': '3', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'fcd67f1a06ad9e316060ac10d3bdd9f43b09001f91f7c898741b237d', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
"{'hash_id': '3dd24c1bf0a617a8a997ffb9c868d682d2000679e7a128aa202d89f5', 'postal_code': 'CA', 'company': 'Triple Canopy', 'location': '', 'notice_date': '2024-03-27', 'effective_date': '2024-05-31', 'jobs': '2', 'is_temporary': '', 'is_closure': '', 'is_amendment': 'False'}","{'hash_id': '21eec1e0a026550b7fe290b55c9e86922b6332fa7ee0fbf9891d705b', 'first_inserted_date': datetime.datetime(2024, 4, 25, 19, 32, 16, 43198, tzinfo=datetime.timezone.utc), 'notice_date': '2024-03-27', 'effective_date': '2024-05-31', 'postal_code': 'CA', 'company': 'Triple Canopy', 'location': '', 'jobs': '3', 'is_closure': '', 'is_temporary': '', 'is_superseded': 'False', 'is_amendment': 'True', 'likely_ancestor': 'fcd67f1a06ad9e316060ac10d3bdd9f43b09001f91f7c898741b237d', 'estimated_amendments': 11, 'last_updated_date': datetime.datetime(2024, 7, 11, 23, 32, 4, 245702, tzinfo=datetime.timezone.utc)}"
